entity_id,region,segment,spend_2025_01,spend_2025_02,spend_2025_03
1,North,B,1289.28,225.88,1738.86
2,South,B,1852.42,1918.31,1375.84
3,East,C,167.9,1606.82,1700.66
4,West,B,1556.78,856.79,575.76
5,West,A,1374.35,1966.55,1787.87
6,West,C,194.21,756.52,1535.66
7,South,C,1133.55,807.03,1484.94
8,East,B,1078.61,1258.49,758.43
9,East,C,1413.92,621.26,1786.55
10,West,B,247.31,1427.29,1312.16
11,North,B,1630.03,390.42,1718.5
12,West,B,364.87,305.25,785.85
13,West,B,895.46,1116.27,376.74
14,North,A,1774.45,1155.44,731.44
15,North,B,1165.01,302.64,965.0
16,West,B,821.22,1931.93,1113.47
17,South,A,191.58,1189.24,1070.54
18,South,A,1377.32,386.97,1137.5
19,North,B,1974.44,691.74,1699.24
20,West,B,1832.41,1620.45,423.19
21,South,A,1462.86,1094.14,700.5
22,West,C,300.06,457.48,1788.36
23,West,C,554.94,295.41,1164.87
24,West,A,455.01,918.47,1208.44
25,South,A,775.38,741.09,1008.32
26,East,C,547.48,1346.24,1143.05
27,West,C,564.43,1857.97,476.35
28,South,A,1271.79,570.69,1139.05
29,East,A,705.54,1724.94,1994.63
30,North,A,1386.61,1848.88,1175.49
31,South,B,1900.99,1813.8,184.36
32,East,A,1313.11,1908.95,1613.23
33,South,B,1528.15,1700.01,853.3
34,East,A,1528.0,1227.62,391.98
35,East,C,728.34,878.71,1738.79
36,South,A,128.42,1034.21,476.15
37,North,B,204.59,1757.96,1849.46
38,West,C,635.91,672.66,939.41
39,East,A,1410.13,402.6,1511.3
40,West,A,1822.7,367.56,1139.29
41,North,B,1921.72,1671.29,587.59
42,West,A,149.11,1546.82,1375.07
43,West,C,1981.17,1045.53,1920.03
44,South,A,712.74,622.26,1562.31
45,South,A,1701.62,1387.47,1247.63
46,North,C,442.56,173.02,1982.19
47,South,B,219.51,1179.63,604.12
48,East,B,818.88,857.01,218.45
49,North,A,1731.96,1957.93,161.05
50,South,A,519.57,1064.36,1450.31
51,South,C,392.52,1149.31,1677.44
52,North,A,1828.63,1453.49,1306.69
53,East,A,1882.84,1020.62,1819.55
54,North,A,123.84,526.68,1426.15
55,South,A,1482.13,1120.83,804.81
56,South,B,687.49,1894.11,444.39
57,North,C,811.94,878.83,1856.83
58,East,B,991.3,1391.32,296.83
59,East,B,910.9,1958.26,1131.68
60,West,B,1078.45,1676.85,696.62
61,East,B,1206.49,1352.16,615.69
62,North,B,984.63,1498.39,1327.09
63,East,A,1432.97,1879.32,539.35
64,East,A,1465.34,1923.53,1841.09
65,West,C,936.68,1941.04,871.48
66,East,A,370.68,1288.72,1387.01
67,West,A,1317.21,830.95,1482.74
68,West,B,1568.62,352.99,1397.59
69,East,B,1312.41,832.54,1816.46
70,South,B,1217.3,1891.62,539.15
71,North,A,535.88,1790.61,263.5
72,North,C,1325.76,1094.95,205.38
73,East,B,736.23,1120.31,1767.9
74,North,C,1847.16,686.95,1949.25
75,North,A,1342.07,963.56,674.8
76,West,A,628.54,1457.45,1417.68
77,South,A,998.56,864.62,116.93
78,North,A,1708.5,457.17,458.4
79,South,A,737.38,1127.63,1409.62
80,North,A,1098.34,528.14,225.19
81,South,B,1391.37,1951.15,990.17
82,South,B,1533.61,841.65,1358.91
83,North,B,430.4,1828.36,1555.32
84,West,A,1173.79,528.55,962.25
85,South,A,1833.18,459.5,1297.54
86,South,A,1939.88,1272.11,1125.19
87,North,A,1346.68,1580.82,199.38
88,South,A,1968.96,1176.85,1511.33
89,South,A,1184.4,536.61,427.49
90,West,C,940.95,172.0,160.43
91,South,C,1148.02,1274.75,957.22
92,West,B,319.85,348.97,1744.71
93,South,C,863.26,752.04,386.58
94,South,B,970.97,1383.99,124.43
95,West,C,1712.39,286.24,308.96
96,West,B,1541.43,341.78,790.95
97,East,B,1242.71,217.17,1202.33
98,South,B,759.83,1992.55,466.72
99,West,A,455.37,835.45,1623.73
100,South,B,760.75,1821.01,1531.26
101,South,C,1391.63,657.81,1422.14
102,South,B,599.77,1531.08,1026.19
103,North,A,911.08,516.23,793.91
104,East,A,834.86,1046.82,813.61
105,North,C,1554.62,1666.77,1055.83
106,East,C,1779.2,1651.04,246.9
107,South,A,1428.8,1609.13,1396.38
108,South,C,749.04,1665.1,767.86
109,West,C,923.04,501.8,527.04
110,East,A,372.37,1016.21,628.82
111,East,C,419.39,1021.26,442.56
112,North,A,412.16,1791.95,1812.98
113,East,B,348.11,664.09,421.17
114,South,B,441.2,1869.84,1777.56
115,West,B,485.11,956.51,1187.26
116,North,B,312.51,1372.6,1748.16
117,West,A,1316.5,610.88,1000.72
118,East,C,1981.76,879.57,1862.5
119,East,C,1770.45,1448.62,501.83
120,North,B,186.65,1074.22,1153.91
121,East,A,903.81,1868.35,339.09
122,West,A,1732.69,1500.54,949.72
123,South,A,355.88,1172.37,1182.82
124,North,C,1710.53,1784.67,1250.78
125,East,A,1226.13,1364.56,794.5
126,West,C,1869.47,1329.91,245.04
127,South,C,1764.47,568.11,1345.12
128,East,B,1386.37,850.23,1028.02
129,North,B,1349.86,1398.28,360.07
130,East,B,505.01,1794.4,1878.16
131,East,B,321.83,699.54,1915.77
132,East,A,889.25,509.42,1727.55
133,South,C,454.5,1228.02,1703.35
134,South,B,294.59,227.67,287.48
135,East,B,674.42,1457.63,1987.5
136,East,B,1734.93,1435.96,860.72
137,North,A,132.58,774.44,409.93
138,East,A,656.01,1796.09,1642.99
139,West,C,905.7,1054.14,528.89
140,West,A,1070.08,1326.95,1099.73
141,North,B,445.0,498.2,343.23
142,South,A,1932.02,892.95,1001.83
143,East,A,1199.86,1738.59,1160.47
144,North,A,1092.01,504.59,947.26
145,South,C,116.76,842.09,232.02
146,North,B,1022.86,704.35,1021.38
147,South,B,1691.57,387.11,990.99
148,East,C,517.32,650.46,597.08
149,North,A,767.29,542.27,1851.04
150,East,A,139.09,1854.83,893.81
151,North,B,1956.16,1508.05,1741.82
152,South,B,226.64,700.59,308.36
153,North,A,1806.62,1550.34,705.87
154,West,C,694.68,142.07,435.03
155,West,C,1216.36,1100.4,875.98
156,North,A,1390.7,575.64,312.11
157,West,A,367.58,317.21,937.97
158,East,C,943.14,1779.14,772.35
159,West,A,718.39,478.75,524.3
160,West,A,207.54,1662.54,1320.14
161,East,B,1683.07,885.12,1906.73
162,East,A,185.82,127.15,493.52
163,South,A,1341.19,1491.81,1452.4
164,East,A,696.75,1233.08,1510.52
165,North,B,465.05,753.93,1046.43
166,West,B,1367.46,634.94,1805.57
167,South,A,1191.62,240.01,1936.14
168,East,A,698.99,1888.71,788.27
169,West,B,1074.63,1038.57,1336.96
170,North,C,567.85,262.5,1358.2
171,North,C,1741.02,1750.49,866.91
172,South,A,696.26,629.78,701.9
173,North,B,565.79,486.85,1874.11
174,West,B,1528.48,633.78,1600.96
